REGION,TECHNOLOGY,RUN,VALUE
E07000038,Building eff. measures (high),nz-2045_hp-01,5.85564818149533e-06
E07000038,Building eff. measures (high),nz-2050_hp-00,3.661960543090508e-07
E07000038,Building eff. measures (high),nz-2050_hp-01,1.0511083076629441e-05
E07000038,Building eff. measures (low),nz-2040_hp-00,168.73194069460448
E07000038,Building eff. measures (low),nz-2040_hp-01,217.52937715496608
E07000038,Building eff. measures (low),nz-2045_hp-00,142.25322082255423
E07000038,Building eff. measures (low),nz-2045_hp-01,142.17479712212148
E07000038,Building eff. measures (low),nz-2050_hp-00,12.448516101296635
E07000038,Building eff. measures (low),nz-2050_hp-01,373.7797397834929
E07000038,Building eff. measures (mid),nz-2040_hp-00,1.945209873733841e-05
E07000038,Building eff. measures (mid),nz-2040_hp-01,8.868256771964922e-06
E07000038,Building eff. measures (mid),nz-2045_hp-00,1.3597287813464653e-05
E07000038,Building eff. measures (mid),nz-2045_hp-01,9.465471641464251e-06
E07000038,Building eff. measures (mid),nz-2050_hp-00,5.586279322408942e-07
E07000038,Building eff. measures (mid),nz-2050_hp-01,1.7060477790535908e-05
E07000038,BEST,nz-2040_hp-00,445.2992179391632
E07000038,BEST,nz-2040_hp-01,445.29922320003817
E07000038,BEST,nz-2045_hp-00,445.29922018927266
E07000038,BEST,nz-2045_hp-01,445.2992236730202
E07000038,BEST,nz-2050_hp-00,445.29923114991556
E07000038,BEST,nz-2050_hp-01,445.29922307393866
E07000038,Biomass boiler,nz-2040_hp-00,84.5351426576419
E07000038,Biomass boiler,nz-2040_hp-01,68.64498940890236
E07000038,Biomass boiler,nz-2045_hp-00,86.02952784756901
E07000038,Biomass boiler,nz-2045_hp-01,84.92301932525983
E07000038,Biomass boiler,nz-2050_hp-00,81.76688995166037
E07000038,Biomass boiler,nz-2050_hp-01,90.99685439953966
E07000038,Electric resistance heater,nz-2040_hp-00,632.3700533966418
E07000038,Electric resistance heater,nz-2040_hp-01,242.2709956675403
E07000038,Electric resistance heater,nz-2045_hp-00,397.945452187871
E07000038,Electric resistance heater,nz-2045_hp-01,623.0950468844024
E07000038,Electric resistance heater,nz-2050_hp-00,1788.1993692043247
E07000038,Electric resistance heater,nz-2050_hp-01,8159.473621723309
E07000038,Electric storage heater,nz-2040_hp-00,40.73587551520618
E07000038,Electric storage heater,nz-2040_hp-01,43.496156707931114
E07000038,Electric storage heater,nz-2045_hp-00,44.25564917693759
E07000038,Electric storage heater,nz-2045_hp-01,41.72221826618397
E07000038,Electric storage heater,nz-2050_hp-00,44.45086111748787
E07000038,Electric storage heater,nz-2050_hp-01,41.54557460486823
E07000038,Ground-source HP,nz-2040_hp-00,2001.6080234727622
E07000038,Ground-source HP,nz-2040_hp-01,732.4229784910781
E07000038,Ground-source HP,nz-2045_hp-00,2036.951593511798
E07000038,Ground-source HP,nz-2045_hp-01,1895.022355908381
E07000038,Ground-source HP,nz-2050_hp-00,14.644842882268266
E07000038,Ground-source HP,nz-2050_hp-01,14.644949018955344
E07000038,H2 boiler,nz-2040_hp-00,48.337055922126005
E07000038,H2 boiler,nz-2040_hp-01,1572.7142130445327
E07000038,H2 boiler,nz-2045_hp-00,47.003219084269915
E07000038,H2 boiler,nz-2045_hp-01,51.525322165664285
E07000038,H2 boiler,nz-2050_hp-00,0.00018558192256453487
E07000038,H2 boiler,nz-2050_hp-01,38.431369599028
E07000038,Heat interface unit,nz-2040_hp-00,16.59988853608089
E07000038,Heat interface unit,nz-2040_hp-01,15.952915732299367
E07000038,Heat interface unit,nz-2045_hp-00,17.804338961184023
E07000038,Heat interface unit,nz-2045_hp-01,18.244534122858827
E07000038,Heat interface unit,nz-2050_hp-00,18.192744570854543
E07000038,Heat interface unit,nz-2050_hp-01,15.570854300814071
E07000038,Gas boiler,nz-2040_hp-00,9731.88946658442
E07000038,Gas boiler,nz-2040_hp-01,9662.15219838403
E07000038,Gas boiler,nz-2045_hp-00,9710.123424329051
E07000038,Gas boiler,nz-2045_hp-01,10537.071095851747
E07000038,Gas boiler,nz-2050_hp-00,16286.433845803489
E07000038,Gas boiler,nz-2050_hp-01,11028.615619309472
E07000038,Oil boiler,nz-2040_hp-00,251.48523076950843
E07000038,Oil boiler,nz-2040_hp-01,223.51824839877955
E07000038,Oil boiler,nz-2045_hp-00,254.2830714639221
E07000038,Oil boiler,nz-2045_hp-01,243.88116477931837
E07000038,Oil boiler,nz-2050_hp-00,3351.336360105633
E07000038,Oil boiler,nz-2050_hp-01,185.16357122253854
E07000039,AAHP,nz-2040_hp-00,65.31026997830844
E07000039,AAHP,nz-2040_hp-01,41.63275949398979
E07000039,AAHP,nz-2045_hp-00,56.042616358733525
E07000039,AAHP,nz-2045_hp-01,24.168257788668335
E07000039,AAHP,nz-2050_hp-00,2.8397937788780814e-06
E07000039,AAHP,nz-2050_hp-01,3.50367756357326e-05
E07000039,Air-source HP,nz-2040_hp-00,8286.130001662284
E07000039,Air-source HP,nz-2040_hp-01,8468.688781653624
E07000039,Air-source HP,nz-2045_hp-00,8468.29543710074
E07000039,Air-source HP,nz-2045_hp-01,7518.2402433177995
E07000039,Air-source HP,nz-2050_hp-00,32.90662941356458
E07000039,Air-source HP,nz-2050_hp-01,2877.0017691416297
E07000039,AWHP,nz-2040_hp-00,3304.5966535640164
E07000039,AWHP,nz-2040_hp-01,3434.3429899981243
E07000039,AWHP,nz-2045_hp-00,3384.501978850734
E07000039,AWHP,nz-2045_hp-01,2858.7001745703024
E07000039,AWHP,nz-2050_hp-00,382.0888196643854
E07000039,AWHP,nz-2050_hp-01,126.66280513749358
E07000039,Building eff. measures (high),nz-2040_hp-00,2.9899555039864258e-05
E07000039,Building eff. measures (high),nz-2040_hp-01,1.814969008402297e-05
E07000039,Building eff. measures (high),nz-2045_hp-00,2.030969440028543e-05
E07000039,Building eff. measures (high),nz-2045_hp-01,1.4378599395725538e-05
E07000039,Building eff. measures (high),nz-2050_hp-00,1.0977335533118834e-06
E07000039,Building eff. measures (high),nz-2050_hp-01,3.095802419445936e-05
E07000039,Building eff. measures (low),nz-2040_hp-00,75.18210182211232
E07000039,Building eff. measures (low),nz-2040_hp-01,85.54582468423489
E07000039,Building eff. measures (low),nz-2045_hp-00,67.47167466307128
E07000039,Building eff. measures (low),nz-2045_hp-01,68.78129353795438
E07000039,Building eff. measures (low),nz-2050_hp-00,7.799488132697905
E07000039,Building eff. measures (low),nz-2050_hp-01,264.4334827490826
E07000039,Building eff. measures (mid),nz-2040_hp-00,3.935546016129177e-05
E07000039,Building eff. measures (mid),nz-2040_hp-01,2.652721380420501e-05
E07000039,Building eff. measures (mid),nz-2045_hp-00,2.7444371609222266e-05
E07000039,Building eff. measures (mid),nz-2045_hp-01,1.960920783746771e-05
E07000039,Building eff. measures (mid),nz-2050_hp-00,1.530240399979125e-06
E07000039,Building eff. measures (mid),nz-2050_hp-01,4.2535261512702564e-05
E07000039,BEST,nz-2040_hp-00,634.5425586306596
E07000039,BEST,nz-2040_hp-01,640.0345645515373
E07000039,BEST,nz-2045_hp-00,642.1433625354526
E07000039,BEST,nz-2045_hp-01,647.2181568362954
E07000039,BEST,nz-2050_hp-00,648.4812021609775
E07000039,BEST,nz-2050_hp-01,648.4811757033863
E07000039,Biomass boiler,nz-2040_hp-00,52.06960401657626
E07000039,Biomass boiler,nz-2040_hp-01,71.29249879958525
E07000039,Biomass boiler,nz-2045_hp-00,71.6396164872373
E07000039,Biomass boiler,nz-2045_hp-01,70.79520601839529
E07000039,Biomass boiler,nz-2050_hp-00,62.59626933491428
E07000039,Biomass boiler,nz-2050_hp-01,79.08679894627289
E07000039,Electric resistance heater,nz-2040_hp-00,731.2460904245601
E07000039,Electric resistance heater,nz-2040_hp-01,319.76714262693963
E07000039,Electric resistance heater,nz-2045_hp-00,412.2204269955884
E07000039,Electric resistance heater,nz-2045_hp-01,699.5996596367094
E07000039,Electric resistance heater,nz-2050_hp-00,2309.2841614202066
E07000039,Electric resistance heater,nz-2050_hp-01,8250.61853487537
E07000039,Electric storage heater,nz-2040_hp-00,77.52694845373452
E07000039,Electric storage heater,nz-2040_hp-01,85.14532925319308
E07000039,Electric storage heater,nz-2045_hp-00,84.62631231881839
E07000039,Electric storage heater,nz-2045_hp-01,78.08484249459576
E07000039,Electric storage heater,nz-2050_hp-00,88.62678740186192
E07000039,Electric storage heater,nz-2050_hp-01,83.00793312834342
E07000039,Ground-source HP,nz-2040_hp-00,1691.4908689177898
E07000039,Ground-source HP,nz-2040_hp-01,780.8653458020326
E07000039,Ground-source HP,nz-2045_hp-00,1690.5299724399663
E07000039,Ground-source HP,nz-2045_hp-01,1478.5958789121025
E07000039,Ground-source HP,nz-2050_hp-00,13.117409442228121
E07000039,Ground-source HP,nz-2050_hp-01,13.117675839562708
E07000039,H2 boiler,nz-2040_hp-00,56.384079293225945
E07000039,H2 boiler,nz-2040_hp-01,2336.020427853807
E07000039,H2 boiler,nz-2045_hp-00,54.26930191810158
E07000039,H2 boiler,nz-2045_hp-01,47.75394694021375
E07000039,H2 boiler,nz-2050_hp-00,0.0006955120459692143
E07000039,H2 boiler,nz-2050_hp-01,54.215730435713844
E07000039,Heat interface unit,nz-2040_hp-00,28.405983185277034
E07000039,Heat interface unit,nz-2040_hp-01,186.38039024078225
E07000039,Heat interface unit,nz-2045_hp-00,312.1852586354907
E07000039,Heat interface unit,nz-2045_hp-01,611.4545861636198
E07000039,Heat interface unit,nz-2050_hp-00,930.6911390649375
E07000039,Heat interface unit,nz-2050_hp-01,1245.534827472277
E07000039,Gas boiler,nz-2040_hp-00,9046.073143851492
E07000039,Gas boiler,nz-2040_hp-01,8545.799999838806
E07000039,Gas boiler,nz-2045_hp-00,8794.396410329226
E07000039,Gas boiler,nz-2045_hp-01,9813.220330623008
E07000039,Gas boiler,nz-2050_hp-00,15250.160645454067
E07000039,Gas boiler,nz-2050_hp-01,10383.707390968306
E07000039,Oil boiler,nz-2040_hp-00,498.21442361553113
E07000039,Oil boiler,nz-2040_hp-01,501.2536403950877
E07000039,Oil boiler,nz-2045_hp-00,508.8501511829545
E07000039,Oil boiler,nz-2045_hp-01,630.5598598777021
E07000039,Oil boiler,nz-2050_hp-00,4821.4189010187165
E07000039,Oil boiler,nz-2050_hp-01,521.3042827807573
E07000040,AAHP,nz-2040_hp-00,68.7612223375234
E07000040,AAHP,nz-2040_hp-01,73.87295077752968
E07000040,AAHP,nz-2045_hp-00,75.7748060081235
E07000040,AAHP,nz-2045_hp-01,41.74143718597205
E07000040,AAHP,nz-2050_hp-00,2.3668179794563314e-06
E07000040,AAHP,nz-2050_hp-01,2.652651656007159e-05
E07000040,Air-source HP,nz-2040_hp-00,13564.07006778152
E07000040,Air-source HP,nz-2040_hp-01,13116.70014577918
E07000040,Air-source HP,nz-2045_hp-00,14206.029199244675
E07000040,Air-source HP,nz-2045_hp-01,13063.938045726294
E07000040,Air-source HP,nz-2050_hp-00,78.90590739342723
E07000040,Air-source HP,nz-2050_hp-01,5005.216281552565
E07000040,AWHP,nz-2040_hp-00,4249.331605093139
E07000040,AWHP,nz-2040_hp-01,4388.610239596022
E07000040,AWHP,nz-2045_hp-00,4285.095627031882
E07000040,AWHP,nz-2045_hp-01,3931.160973571347
E07000040,AWHP,nz-2050_hp-00,823.0286188171492
E07000040,AWHP,nz-2050_hp-01,395.7978779488031
E07000040,Building eff. measures (high),nz-2040_hp-00,1.811191047218263e-05
E07000040,Building eff. measures (high),nz-2040_hp-01,1.0502038437478685e-05
E07000040,Building eff. measures (high),nz-2045_hp-00,1.251672600447563e-05
E07000040,Building eff. measures (high),nz-2045_hp-01,8.85723887090235e-06
E07000040,Building eff. measures (high),nz-2050_hp-00,6.524288094062153e-07
E07000040,Building eff. measures (high),nz-2050_hp-01,1.774037614341905e-05
E07000040,Building eff. measures (low),nz-2040_hp-00,228.24741083351995
E07000040,Building eff. measures (low),nz-2040_hp-01,135.08871599891498
E07000040,Building eff. measures (low),nz-2045_hp-00,163.0138790627962
E07000040,Building eff. measures (low),nz-2045_hp-01,164.66108536670228
E07000040,Building eff. measures (low),nz-2050_hp-00,105.34119335191478
E07000040,Building eff. measures (low),nz-2050_hp-01,565.059352407093
E07000040,Building eff. measures (mid),nz-2040_hp-00,3.125540787755972e-05
E07000040,Building eff. measures (mid),nz-2040_hp-01,1.7645631438047735e-05
E07000040,Building eff. measures (mid),nz-2045_hp-00,2.1658515321250165e-05
E07000040,Building eff. measures (mid),nz-2045_hp-01,1.5512258986652595e-05
E07000040,Building eff. measures (mid),nz-2050_hp-00,1.0718404178670702e-06
E07000040,Building eff. measures (mid),nz-2050_hp-01,3.0680761964806745e-05
E07000040,BEST,nz-2040_hp-00,780.2533502805114
E07000040,BEST,nz-2040_hp-01,780.2533609931529
E07000040,BEST,nz-2045_hp-00,780.2533596908705
E07000040,BEST,nz-2045_hp-01,780.2533648876381
E07000040,BEST,nz-2050_hp-00,780.2533819732193
E07000040,BEST,nz-2050_hp-01,780.2533650183085
E07000040,Biomass boiler,nz-2040_hp-00,87.8129664870379
E07000040,Biomass boiler,nz-2040_hp-01,100.80252673160722
E07000040,Biomass boiler,nz-2045_hp-00,100.71261329965341
E07000040,Biomass boiler,nz-2045_hp-01,100.7419997076443
E07000040,Biomass boiler,nz-2050_hp-00,80.13750635984576
E07000040,Biomass boiler,nz-2050_hp-01,259.1983267120136
E07000040,Electric resistance heater,nz-2040_hp-00,1436.6843908120768
E07000040,Electric resistance heater,nz-2040_hp-01,894.2682273000785
E07000040,Electric resistance heater,nz-2045_hp-00,1029.822760918446
E07000040,Electric resistance heater,nz-2045_hp-01,1370.9321893184551
E07000040,Electric resistance heater,nz-2050_hp-00,4051.6578137704237
E07000040,Electric resistance heater,nz-2050_hp-01,11467.65106350557
E07000040,Electric storage heater,nz-2040_hp-00,464.46114730241294
E07000040,Electric storage heater,nz-2040_hp-01,471.234068647597
E07000040,Electric storage heater,nz-2045_hp-00,479.1599398194859
E07000040,Electric storage heater,nz-2045_hp-01,453.3469601328231
E07000040,Electric storage heater,nz-2050_hp-00,467.42436827238936
E07000040,Electric storage heater,nz-2050_hp-01,468.34283745717903
E07000040,Ground-source HP,nz-2040_hp-00,236.70921701288754
E07000040,Ground-source HP,nz-2040_hp-01,156.19079312173403
E07000040,Ground-source HP,nz-2045_hp-00,664.0521102152265
E07000040,Ground-source HP,nz-2045_hp-01,603.9884702192287
E07000040,Ground-source HP,nz-2050_hp-00,29.29807854386173
E07000040,Ground-source HP,nz-2050_hp-01,29.298276765314192
E07000040,H2 boiler,nz-2040_hp-00,54.914021358666766
E07000040,H2 boiler,nz-2040_hp-01,1822.1263045183973
E07000040,H2 boiler,nz-2045_hp-00,50.0264718856631
E07000040,H2 boiler,nz-2045_hp-01,40.287525089672066
E07000040,H2 boiler,nz-2050_hp-00,0.00034614178499906505
E07000040,H2 boiler,nz-2050_hp-01,81.65144205678895
E07000040,Heat interface unit,nz-2040_hp-00,178.98831372569515
E07000040,Heat interface unit,nz-2040_hp-01,259.7055440879407
E07000040,Heat interface unit,nz-2045_hp-00,342.6063077320341
E07000040,Heat interface unit,nz-2045_hp-01,376.40151638031324
E07000040,Heat interface unit,nz-2050_hp-00,575.058053310657
E07000040,Heat interface unit,nz-2050_hp-01,593.1355570323827
E07000040,Gas boiler,nz-2040_hp-00,10619.401755232051
E07000040,Gas boiler,nz-2040_hp-01,9845.849563314441
E07000040,Gas boiler,nz-2045_hp-00,10396.676687213752
E07000040,Gas boiler,nz-2045_hp-01,10808.154075177124
E07000040,Gas boiler,nz-2050_hp-00,18497.890337777124
E07000040,Gas boiler,nz-2050_hp-01,12180.617391062711
E07000040,Oil boiler,nz-2040_hp-00,1829.872364440937
E07000040,Oil boiler,nz-2040_hp-01,1754.8052466686331
E07000040,Oil boiler,nz-2045_hp-00,1226.283923350794
E07000040,Oil boiler,nz-2045_hp-01,2063.9000081132735
E07000040,Oil boiler,nz-2050_hp-00,8310.511863791733
E07000040,Oil boiler,nz-2050_hp-01,1973.2858556996994
E07000041,AAHP,nz-2040_hp-00,109.53439166055935
E07000041,AAHP,nz-2040_hp-01,106.15104661497794
E07000041,AAHP,nz-2045_hp-00,107.5932523855115
E07000041,AAHP,nz-2045_hp-01,70.37990894785077
E07000041,AAHP,nz-2050_hp-00,2.8440648298521632e-06
E07000041,AAHP,nz-2050_hp-01,4.353615661436178e-05
E07000041,Air-source HP,nz-2040_hp-00,5402.152919825677
E07000041,Air-source HP,nz-2040_hp-01,5311.717702920411
E07000041,Air-source HP,nz-2045_hp-00,5470.0023282068205
E07000041,Air-source HP,nz-2045_hp-01,7523.39769550099
E07000041,Air-source HP,nz-2050_hp-00,20.334946406473552
E07000041,Air-source HP,nz-2050_hp-01,360.8807291143529
E07000041,AWHP,nz-2040_hp-00,7678.461626730501
E07000041,AWHP,nz-2040_hp-01,7351.026603895085
E07000041,AWHP,nz-2045_hp-00,7144.473277165447
E07000041,AWHP,nz-2045_hp-01,7590.986438834652
E07000041,AWHP,nz-2050_hp-00,605.8536979510367
E07000041,AWHP,nz-2050_hp-01,686.3830833464527
E07000041,Building eff. measures (high),nz-2040_hp-00,2.758547175091671e-05
E07000041,Building eff. measures (high),nz-2040_hp-01,1.5245008717216353e-05
E07000041,Building eff. measures (high),nz-2045_hp-00,1.871925793623001e-05
E07000041,Building eff. measures (high),nz-2045_hp-01,1.3765859874270648e-05
E07000041,Building eff. measures (high),nz-2050_hp-00,9.555028107338948e-07
E07000041,Building eff. measures (high),nz-2050_hp-01,2.6109986879495374e-05
E07000041,Building eff. measures (low),nz-2040_hp-00,114.44986032431106
E07000041,Building eff. measures (low),nz-2040_hp-01,69.15244373333866
E07000041,Building eff. measures (low),nz-2045_hp-00,76.1445385872244
E07000041,Building eff. measures (low),nz-2045_hp-01,208.61130890406594
E07000041,Building eff. measures (low),nz-2050_hp-00,0.17033403918667162
E07000041,Building eff. measures (low),nz-2050_hp-01,214.23797024634473
E07000041,Building eff. measures (mid),nz-2040_hp-00,4.788132703528182e-05
E07000041,Building eff. measures (mid),nz-2040_hp-01,2.707942402832564e-05
E07000041,Building eff. measures (mid),nz-2045_hp-00,3.260244695299739e-05
E07000041,Building eff. measures (mid),nz-2045_hp-01,2.5690579234935176e-05
E07000041,Building eff. measures (mid),nz-2050_hp-00,1.6582783690497624e-06
E07000041,Building eff. measures (mid),nz-2050_hp-01,4.691330879649359e-05
E07000041,BEST,nz-2040_hp-00,1496.3220294167354
E07000041,BEST,nz-2040_hp-01,1496.32204561801
E07000041,BEST,nz-2045_hp-00,1496.3220411741613
E07000041,BEST,nz-2045_hp-01,1496.3220487911208
E07000041,BEST,nz-2050_hp-00,1496.3220728168997
E07000041,BEST,nz-2050_hp-01,1496.322048717487
E07000041,Biomass boiler,nz-2040_hp-00,10.220062011102755
E07000041,Biomass boiler,nz-2040_hp-01,12.561986990600484
E07000041,Biomass boiler,nz-2045_hp-00,14.347777231713959
E07000041,Biomass boiler,nz-2045_hp-01,13.917158645832112
E07000041,Biomass boiler,nz-2050_hp-00,9.841235106529734
E07000041,Biomass boiler,nz-2050_hp-01,13.772701546572069
E07000041,Electric resistance heater,nz-2040_hp-00,2480.6061288378787
E07000041,Electric resistance heater,nz-2040_hp-01,579.660936959806
E07000041,Electric resistance heater,nz-2045_hp-00,982.0021044523501
E07000041,Electric resistance heater,nz-2045_hp-01,3329.0394231707146
E07000041,Electric resistance heater,nz-2050_hp-00,2046.6734238397605
E07000041,Electric resistance heater,nz-2050_hp-01,7136.409317531216
E07000041,Electric storage heater,nz-2040_hp-00,340.57548260254356
E07000041,Electric storage heater,nz-2040_hp-01,353.5527019803333
E07000041,Electric storage heater,nz-2045_hp-00,356.8763896593916
E07000041,Electric storage heater,nz-2045_hp-01,369.797924573215
E07000041,Electric storage heater,nz-2050_hp-00,349.0642273562597
E07000041,Electric storage heater,nz-2050_hp-01,352.632673224845
E07000041,Ground-source HP,nz-2040_hp-00,930.1259055873359
E07000041,Ground-source HP,nz-2040_hp-01,285.3740389695401
E07000041,Ground-source HP,nz-2045_hp-00,1106.790943921395
E07000041,Ground-source HP,nz-2045_hp-01,1278.3727456400184
E07000041,Ground-source HP,nz-2050_hp-00,2.1820477032915595
E07000041,Ground-source HP,nz-2050_hp-01,2.1823445812934033
E07000041,H2 boiler,nz-2040_hp-00,47.550025608217844
E07000041,H2 boiler,nz-2040_hp-01,2117.4901891389877
E07000041,H2 boiler,nz-2045_hp-00,2.469494965460563
