REGION,TECHNOLOGY,RUN,VALUE
E07000222,NGCHSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,1.833193968146052e-13
E07000222,NGCHSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.4091965351803178e-13
E07000222,NGCHSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,6.750506594906842e-13
E07000222,NGCHSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,5.061799133809027e-13
E07000222,NGCHSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.0202701936532814e-12
E07000222,NGCHSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,3.5531654501411077e-13
E07000222,RWHPSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,0.0002145097659031809
E07000222,RWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.00035304307826675304
E07000222,RWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.00022235503542040636
E07000222,RWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.6103145879852138e-05
E07000222,RWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.819540515093793e-05
E07000222,RWHPSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.0017015780193166228
E07000222,RWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.0018261687827335602
E07000222,RWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.0018384066521796394
E07000222,RWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.7106471020108427e-05
E07000222,RWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,1.8253560887684062e-05
E07000222,RWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.5582676052890133e-05
E07000222,RWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.469089418376779e-05
E07000222,RWHPSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,9.714670856193228e-05
E07000222,RWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.00035801931103112507
E07000222,RWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.00024066682163052024
E07000222,RWHPSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,2.892082219745772e-06
E07000222,RWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.609475931314025e-05
E07000222,RWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.727767628141434e-05
E07000222,RWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.001206654798161793
E07000222,RWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.0011944623228334302
E07000222,RWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.0017930654360622154
E07000222,RWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.001754382893995773
E07000222,RWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.0589391523951853e-05
E07000222,RWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,9.844266191743067e-06
E07000222,RWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.8823676701922212e-05
E07000222,RWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.713581518163043e-05
E07000222,SWHPSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,5.858323369143146e-06
E07000222,SWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,3.9972603430071484e-05
E07000222,SWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,2.4987139152790154e-05
E07000222,SWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.1947794056001636e-06
E07000222,SWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,2.5153671459442764e-07
E07000222,SWHPSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,7.007742307008311e-11
E07000222,SWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,1.8577759028668562e-11
E07000222,SWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.2723951007622339e-11
E07000222,SWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.223762719375903e-10
E07000222,SWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.5183063918255745e-11
E07000222,SWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.521456122797703e-10
E07000222,SWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.8719263973605696e-10
E07000222,SWHPSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,3.1010806824792896e-06
E07000222,SWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,3.878786876855141e-05
E07000222,SWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,2.808041726964107e-05
E07000222,SWHPSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,2.5180357871158187e-07
E07000222,SWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.1947919524410956e-06
E07000222,SWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,2.513948793339337e-07
E07000222,SWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,7.696124823170667e-11
E07000222,SWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,2.962917641594892e-10
E07000222,SWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,2.2630177905250034e-11
E07000222,SWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.2471879070782493e-11
E07000222,SWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.630217121259851e-11
E07000222,SWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,3.424366476865462e-11
E07000222,SWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,7.934737185160431e-11
E07000222,SWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,2.3675740080763542e-11
E07000223,BMBOSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,0.0
E07000223,BMBOSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,0.0
E07000223,NGBOSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,3.1107226467093853e-06
E07000223,NGBOSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,4.155073975103313e-06
E07000223,NGBOSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,1.5823985115227668e-06
E07000223,NGBOSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,6.409783388163876e-08
E07000223,NGBOSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.9551700818069406e-07
E07000223,NGBOSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,1.056801290875456e-05
E07000223,NGBOSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,2.4862724560647917e-05
E07000223,NGBOSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.4602817326535408e-05
E07000223,NGBOSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,6.969627677528582e-07
E07000223,NGBOSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,6.654590037314294e-07
E07000223,NGBOSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,2.848675722521699e-07
E07000223,NGBOSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.3131567440893651e-07
E07000223,NGBOSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,3.228115574572321e-06
E07000223,NGBOSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.0540438480493762e-05
E07000223,NGBOSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,8.063806466199432e-06
E07000223,NGBOSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,7.10748420912209e-07
E07000223,NGBOSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,2.985049791977523e-07
E07000223,NGBOSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,7.280376654084326e-07
E07000223,NGBOSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,3.253629784493098e-05
E07000223,NGBOSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,2.3363336403941175e-05
E07000223,NGBOSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,8.972660719217112e-05
E07000223,NGBOSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,3.6334560248210984e-05
E07000223,NGBOSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,7.366839101644874e-07
E07000223,NGBOSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,7.910287496843695e-07
E07000223,NGBOSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,8.032323271764815e-07
E07000223,NGBOSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,8.032325152549806e-07
E07000223,NGCHSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,2.7590756823456396e-12
E07000223,NGCHSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.2312560417995296e-12
E07000223,NGCHSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,1.7291734401146442e-12
E07000223,NGCHSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,9.85420967563799e-13
E07000223,NGCHSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,7.06504028423998e-13
E07000223,NGCHSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,5.99168757098903e-13
E07000223,NGCHSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,1.9781179549641495e-13
E07000223,NGCHSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.0685468439873396e-13
E07000223,NGCHSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.2147602270928125e-12
E07000223,NGCHSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.5260684198703645e-13
E07000223,NGCHSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,8.484423522330873e-13
E07000223,NGCHSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,2.375671988891919e-12
E07000223,NGCHSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,9.238700113110597e-13
E07000223,NGCHSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.9437391819965326e-12
E07000223,NGCHSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,2.065935692623304e-12
E07000223,NGCHSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,5.331270400553453e-12
E07000223,NGCHSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,3.498459109592364e-12
E07000223,NGCHSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,9.591936096502349e-13
E07000223,NGCHSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,6.22820006793621e-13
E07000223,NGCHSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,3.502188307251533e-12
E07000223,NGCHSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,2.3555956709289597e-13
E07000223,NGCHSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.6881373418964598e-13
E07000223,NGCHSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,6.779582803362131e-13
E07000223,NGCHSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,5.093813855269966e-13
E07000223,NGCHSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.2627353810899285e-12
E07000223,NGCHSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,4.2259237165244255e-13
E07000223,RWHPSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,2.2544112896064496e-05
E07000223,RWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,4.7063387662839e-05
E07000223,RWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,7.593138129604068e-06
E07000223,RWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.0469321092552837e-06
E07000223,RWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,2.0547937824844706e-06
E07000223,RWHPSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.00029868015605225424
E07000223,RWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.00033859684026512244
E07000223,RWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.00021919327717898773
E07000223,RWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,5.408150808222952e-06
E07000223,RWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,8.264437713598485e-06
E07000223,RWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,3.805647943442027e-06
E07000223,RWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,5.364856129320967e-06
E07000223,RWHPSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,4.628827650590875e-06
E07000223,RWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,2.6197220378404954e-05
E07000223,RWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,1.496782380243128e-05
E07000223,RWHPSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,8.28126029538746e-07
E07000223,RWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,6.074099176463633e-07
E07000223,RWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,8.280840750881016e-07
E07000223,RWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.0003258104278240959
E07000223,RWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.00018782951003281555
E07000223,RWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.000496399983382483
E07000223,RWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.00027148264679946086
E07000223,RWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,3.139894916346587e-06
E07000223,RWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,4.372926272530276e-06
E07000223,RWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.6867922681350499e-06
E07000223,RWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,2.7527253309548853e-06
E07000223,SWHPSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,5.889005781701843e-07
E07000223,SWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,4.443741358043895e-07
E07000223,SWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,6.135532572399956e-10
E07000223,SWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,4.334831181296813e-07
E07000223,SWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.2265148373130588e-10
E07000223,SWHPSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,7.046542306706054e-11
E07000223,SWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,1.694998186130488e-11
E07000223,SWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.2001119891640808e-11
E07000223,SWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,8.798290874313712e-11
E07000223,SWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.8347869357248568e-11
E07000223,SWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.0603441002665922e-10
E07000223,SWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.3153010151805832e-10
E07000223,SWHPSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,5.885853554859577e-07
E07000223,SWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.0269378614952242e-05
E07000223,SWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,5.719107649865134e-06
E07000223,SWHPSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,2.315262049202446e-07
E07000223,SWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,3.655634071804747e-07
E07000223,SWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.492501624689157e-10
E07000223,SWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,8.050945647010845e-11
E07000223,SWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,2.9601478640638645e-10
E07000223,SWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,2.0708379115568328e-11
E07000223,SWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.1495187117834739e-11
E07000223,SWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.582914907973808e-11
E07000223,SWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.571694007246254e-11
E07000223,SWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,5.710563181147964e-11
E07000223,SWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.70872162217149e-11
E07000224,BMBOSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,1.6189376605867674e-05
E07000224,BMBOSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.831404345079052e-05
E07000224,BMBOSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,2.479268591957673e-05
E07000224,BMBOSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,4.386531174818371e-12
E07000224,BMBOSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,2.7729812270818036e-06
E07000224,BMBOSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.00014539580789619822
E07000224,BMBOSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.00014336651122288664
E07000224,BMBOSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.0001821208392432013
E07000224,BMBOSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,2.9064645105975723e-06
E07000224,BMBOSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,4.973257255189604e-06
E07000224,BMBOSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,2.3505883576601152e-06
E07000224,BMBOSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,4.465394334124533e-06
E07000224,BMBOSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,1.3104945952313285e-05
E07000224,BMBOSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.0717411023076195e-05
E07000224,BMBOSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,2.4857776949680424e-05
E07000224,BMBOSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,1.921926634703802e-06
E07000224,BMBOSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,3.5140732105078393e-07
E07000224,BMBOSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.8231495920440655e-06
E07000224,BMBOSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.00012266739313060071
E07000224,BMBOSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.00013825737533202447
E07000224,BMBOSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.00022301195972315905
E07000224,BMBOSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.0001277334083466583
E07000224,BMBOSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.0416095113970937e-06
E07000224,BMBOSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.097062632140481e-06
E07000224,BMBOSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.4465916704839132e-06
E07000224,BMBOSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.8231479843774721e-06
E07000224,NGBOSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,6.566902789918363e-06
E07000224,NGBOSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.302799016542414e-05
E07000224,NGBOSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,9.252140475365983e-06
E07000224,NGBOSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.0395695577322311e-06
E07000224,NGBOSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,9.454437203220192e-07
E07000224,NGBOSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,1.5580618987653363e-05
E07000224,NGBOSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,2.966233226044216e-05
E07000224,NGBOSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,3.5272416813780136e-05
E07000224,NGBOSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,2.979596957571275e-07
E07000224,NGBOSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.7029419160503715e-07
E07000224,NGBOSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.526405397166953e-06
E07000224,NGBOSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.2951440735807791e-06
E07000224,NGBOSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,1.0457077131146854e-05
E07000224,NGBOSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,2.1855126142701953e-05
E07000224,NGBOSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,1.5882089309926643e-05
E07000224,NGBOSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,2.39945907811648e-06
E07000224,NGBOSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.4115736764092566e-06
E07000224,NGBOSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.796609031763651e-06
E07000224,NGBOSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,9.839218523875049e-05
E07000224,NGBOSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,6.177958147722815e-05
E07000224,NGBOSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.00020054262877118855
E07000224,NGBOSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,5.358563457245505e-05
E07000224,NGBOSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.7071015990893174e-06
E07000224,NGBOSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,1.7062860268875283e-06
E07000224,NGBOSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.7375508310631725e-06
E07000224,NGBOSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.737551511797666e-06
E07000224,NGCHSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,2.88214037226969e-12
E07000224,NGCHSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.2559978504868437e-12
E07000224,NGCHSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,1.7564435768273072e-12
