REGION,TECHNOLOGY,RUN,VALUE
E06000011,Supply,nz-2045_hp-01,2.2219347147624977
E06000011,Supply,nz-2050_hp-00,1.6111903630893367
E06000011,Supply,nz-2050_hp-01,2.2496299585423216
E06000011,T&D (except DH),nz-2040_hp-00,527.2541909952148
E06000011,T&D (except DH),nz-2040_hp-01,530.9584939955593
E06000011,T&D (except DH),nz-2045_hp-00,526.6353951353839
E06000011,T&D (except DH),nz-2045_hp-01,526.6358359653929
E06000011,T&D (except DH),nz-2050_hp-00,522.0647793468465
E06000011,T&D (except DH),nz-2050_hp-01,542.3130543238042
E06000012,Building Heat Dist.,nz-2040_hp-00,38.03828399540392
E06000012,Building Heat Dist.,nz-2040_hp-01,38.473708911592894
E06000012,Building Heat Dist.,nz-2045_hp-00,38.57062217443979
E06000012,Building Heat Dist.,nz-2045_hp-01,36.52069384420792
E06000012,Building Heat Dist.,nz-2050_hp-00,25.759818644433075
E06000012,Building Heat Dist.,nz-2050_hp-01,23.055471339759578
E06000012,Building Heat Eff.,nz-2040_hp-00,7.3886546096677215
E06000012,Building Heat Eff.,nz-2040_hp-01,7.22505724375475
E06000012,Building Heat Eff.,nz-2045_hp-00,7.226230959491805
E06000012,Building Heat Eff.,nz-2045_hp-01,7.316908837832761
E06000012,Building Heat Eff.,nz-2050_hp-00,5.715901413980193
E06000012,Building Heat Eff.,nz-2050_hp-01,9.579998000154719
E06000012,Building Heat Gen.,nz-2040_hp-00,238.03778057808677
E06000012,Building Heat Gen.,nz-2040_hp-01,238.9234207954784
E06000012,Building Heat Gen.,nz-2045_hp-00,238.1355728037509
E06000012,Building Heat Gen.,nz-2045_hp-01,221.07148886450588
E06000012,Building Heat Gen.,nz-2050_hp-00,153.74397036379827
E06000012,Building Heat Gen.,nz-2050_hp-01,166.91541775985277
E06000012,DH systems,nz-2040_hp-00,0.3705052885221883
E06000012,DH systems,nz-2040_hp-01,1.8160814523919395
E06000012,DH systems,nz-2045_hp-00,2.842767774046135
E06000012,DH systems,nz-2045_hp-01,6.324040310067169
E06000012,DH systems,nz-2050_hp-00,7.645870906661333
E06000012,DH systems,nz-2050_hp-01,18.264823735732676
E06000012,Others,nz-2040_hp-00,0.006250798962926321
E06000012,Others,nz-2040_hp-01,0.006250578796989621
E06000012,Others,nz-2045_hp-00,0.00625042092671781
E06000012,Others,nz-2045_hp-01,0.006250450282535114
E06000012,Others,nz-2050_hp-00,0.006250228487716008
E06000012,Others,nz-2050_hp-01,0.006250809431396412
E06000012,Supply,nz-2040_hp-00,0.1554789424656945
E06000012,Supply,nz-2040_hp-01,0.17005660009633433
E06000012,Supply,nz-2045_hp-00,0.23447219809609957
E06000012,Supply,nz-2045_hp-01,0.19576240095192415
E06000012,Supply,nz-2050_hp-00,0.10130663622859983
E06000012,Supply,nz-2050_hp-01,0.20904893071240072
E06000012,T&D (except DH),nz-2040_hp-00,118.33584925820524
E06000012,T&D (except DH),nz-2040_hp-01,119.68084586374428
E06000012,T&D (except DH),nz-2045_hp-00,118.272684568934
E06000012,T&D (except DH),nz-2045_hp-01,118.28416550672587
E06000012,T&D (except DH),nz-2050_hp-00,117.67370585485492
E06000012,T&D (except DH),nz-2050_hp-01,123.96434938922229
E06000013,Building Heat Dist.,nz-2040_hp-00,44.56290880581366
E06000013,Building Heat Dist.,nz-2040_hp-01,44.18622882263318
E06000013,Building Heat Dist.,nz-2045_hp-00,43.21436101784037
E06000013,Building Heat Dist.,nz-2045_hp-01,40.78588187648537
E06000013,Building Heat Dist.,nz-2050_hp-00,29.291699313051243
E06000013,Building Heat Dist.,nz-2050_hp-01,26.133958290321505
E06000013,Building Heat Eff.,nz-2040_hp-00,10.562654536512337
E06000013,Building Heat Eff.,nz-2040_hp-01,8.301416467744172
E06000013,Building Heat Eff.,nz-2045_hp-00,7.9124322695443485
E06000013,Building Heat Eff.,nz-2045_hp-01,8.038398382780068
E06000013,Building Heat Eff.,nz-2050_hp-00,6.9754255242013885
E06000013,Building Heat Eff.,nz-2050_hp-01,11.651543109651971
E06000013,Building Heat Gen.,nz-2040_hp-00,273.4043379068573
E06000013,Building Heat Gen.,nz-2040_hp-01,258.5560375853154
E06000013,Building Heat Gen.,nz-2045_hp-00,243.42794770059436
E06000013,Building Heat Gen.,nz-2045_hp-01,227.42190693846766
E06000013,Building Heat Gen.,nz-2050_hp-00,157.2397044571882
E06000013,Building Heat Gen.,nz-2050_hp-01,147.88050089018145
E06000013,DH systems,nz-2040_hp-00,0.4822454949054484
E06000013,DH systems,nz-2040_hp-01,10.234035460671539
E06000013,DH systems,nz-2045_hp-00,20.618867429106423
E06000013,DH systems,nz-2045_hp-01,22.732790403733553
E06000013,DH systems,nz-2050_hp-00,32.55231472428064
E06000013,DH systems,nz-2050_hp-01,71.56879977494258
E06000013,Others,nz-2040_hp-00,0.006347621547274932
E06000013,Others,nz-2040_hp-01,0.006347388702655042
E06000013,Others,nz-2045_hp-00,0.006347349878635175
E06000013,Others,nz-2045_hp-01,0.006347354102997541
E06000013,Others,nz-2050_hp-00,0.0063472035679339
E06000013,Others,nz-2050_hp-01,0.006347424419194423
E06000013,Supply,nz-2040_hp-00,1.408961504140317
E06000013,Supply,nz-2040_hp-01,1.1971969121334871
E06000013,Supply,nz-2045_hp-00,1.4286530435905955
E06000013,Supply,nz-2045_hp-01,1.1188092994122325
E06000013,Supply,nz-2050_hp-00,0.9737277232706839
E06000013,Supply,nz-2050_hp-01,1.1908472920831303
E06000013,T&D (except DH),nz-2040_hp-00,227.2214188774242
E06000013,T&D (except DH),nz-2040_hp-01,227.32792467799723
E06000013,T&D (except DH),nz-2045_hp-00,226.6956979735811
E06000013,T&D (except DH),nz-2045_hp-01,226.7344008198053
E06000013,T&D (except DH),nz-2050_hp-00,224.83791623510035
E06000013,T&D (except DH),nz-2050_hp-01,227.38262755889784
E06000014,Building Heat Dist.,nz-2040_hp-00,48.24045924681177
E06000014,Building Heat Dist.,nz-2040_hp-01,47.99482053392958
E06000014,Building Heat Dist.,nz-2045_hp-00,49.255200635411995
E06000014,Building Heat Dist.,nz-2045_hp-01,51.48069104648211
E06000014,Building Heat Dist.,nz-2050_hp-00,34.083787601190664
E06000014,Building Heat Dist.,nz-2050_hp-01,30.59964180506861
E06000014,Building Heat Eff.,nz-2040_hp-00,8.821431626678704
E06000014,Building Heat Eff.,nz-2040_hp-01,8.632360594603295
E06000014,Building Heat Eff.,nz-2045_hp-00,8.492208490832256
E06000014,Building Heat Eff.,nz-2045_hp-01,10.973732840201714
E06000014,Building Heat Eff.,nz-2050_hp-00,6.623951872956466
E06000014,Building Heat Eff.,nz-2050_hp-01,11.867381660290063
E06000014,Building Heat Gen.,nz-2040_hp-00,309.4448429716105
E06000014,Building Heat Gen.,nz-2040_hp-01,296.48876405609064
E06000014,Building Heat Gen.,nz-2045_hp-00,303.7747894101748
E06000014,Building Heat Gen.,nz-2045_hp-01,340.6199656238123
E06000014,Building Heat Gen.,nz-2050_hp-00,199.52689301644082
E06000014,Building Heat Gen.,nz-2050_hp-01,213.63465613436813
E06000014,DH systems,nz-2040_hp-00,3.3799561839788312
E06000014,DH systems,nz-2040_hp-01,7.0277561049381765
E06000014,DH systems,nz-2045_hp-00,9.617485715075276
E06000014,DH systems,nz-2045_hp-01,12.749299744928797
E06000014,DH systems,nz-2050_hp-00,14.059656183085027
E06000014,DH systems,nz-2050_hp-01,36.073183075017646
E06000014,Others,nz-2040_hp-00,0.010050158701319228
E06000014,Others,nz-2040_hp-01,0.010049833082696838
E06000014,Others,nz-2045_hp-00,0.010049647998760508
E06000014,Others,nz-2045_hp-01,1704.2204183633903
E06000014,Others,nz-2050_hp-00,0.010049454751092363
E06000014,Others,nz-2050_hp-01,0.010050071363492091
E06000014,Supply,nz-2040_hp-00,0.4202052874286212
E06000014,Supply,nz-2040_hp-01,0.6096087333946385
E06000014,Supply,nz-2045_hp-00,0.5637466310284334
E06000014,Supply,nz-2045_hp-01,0.9700735860857566
E06000014,Supply,nz-2050_hp-00,0.2939561434134295
E06000014,Supply,nz-2050_hp-01,0.5853618672541594
E06000014,T&D (except DH),nz-2040_hp-00,146.21706490649936
E06000014,T&D (except DH),nz-2040_hp-01,149.44269857371611
E06000014,T&D (except DH),nz-2045_hp-00,145.99613508420182
E06000014,T&D (except DH),nz-2045_hp-01,144.3608364950067
E06000014,T&D (except DH),nz-2050_hp-00,144.91410730943772
E06000014,T&D (except DH),nz-2050_hp-01,151.55309836004798
E06000015,Building Heat Dist.,nz-2040_hp-00,64.59706666239923
E06000015,Building Heat Dist.,nz-2040_hp-01,64.62604796138719
E06000015,Building Heat Dist.,nz-2045_hp-00,64.60559826993027
E06000015,Building Heat Dist.,nz-2045_hp-01,60.69016974797576
E06000015,Building Heat Dist.,nz-2050_hp-00,43.86810269437417
E06000015,Building Heat Dist.,nz-2050_hp-01,38.55278944988432
E06000015,Building Heat Eff.,nz-2040_hp-00,13.413821697783654
E06000015,Building Heat Eff.,nz-2040_hp-01,13.39381849048404
E06000015,Building Heat Eff.,nz-2045_hp-00,13.033442710424552
E06000015,Building Heat Eff.,nz-2045_hp-01,13.213222707983869
E06000015,Building Heat Eff.,nz-2050_hp-00,10.783106346092733
E06000015,Building Heat Eff.,nz-2050_hp-01,17.391747677739676
E06000015,Building Heat Gen.,nz-2040_hp-00,400.83374104857154
E06000015,Building Heat Gen.,nz-2040_hp-01,391.73428666706644
E06000015,Building Heat Gen.,nz-2045_hp-00,388.7024152858216
E06000015,Building Heat Gen.,nz-2045_hp-01,355.1086166204211
E06000015,Building Heat Gen.,nz-2050_hp-00,232.13333740664515
E06000015,Building Heat Gen.,nz-2050_hp-01,253.5918408041928
E06000015,DH systems,nz-2040_hp-00,0.5424053482266797
E06000015,DH systems,nz-2040_hp-01,6.524820595346023
E06000015,DH systems,nz-2045_hp-00,9.815469267181749
E06000015,DH systems,nz-2045_hp-01,18.045804284810533
E06000015,DH systems,nz-2050_hp-00,30.77432587133148
E06000015,DH systems,nz-2050_hp-01,69.99066869288279
E06000015,Others,nz-2040_hp-00,0.012202920263917632
E06000015,Others,nz-2040_hp-01,0.012202830574901104
E06000015,Others,nz-2045_hp-00,0.01220258442528076
E06000015,Others,nz-2045_hp-01,0.012202828271741774
E06000015,Others,nz-2050_hp-00,0.012202384108140198
E06000015,Others,nz-2050_hp-01,0.012203073197990843
E06000015,Supply,nz-2040_hp-00,0.0009244324308488979
E06000015,Supply,nz-2040_hp-01,0.0012002690821872458
E06000015,Supply,nz-2045_hp-00,0.0011966782331366572
E06000015,Supply,nz-2045_hp-01,0.0011966533740909177
E06000015,Supply,nz-2050_hp-00,0.0009204860274013594
E06000015,Supply,nz-2050_hp-01,0.0011967917531938575
E06000015,T&D (except DH),nz-2040_hp-00,127.28231827255794
E06000015,T&D (except DH),nz-2040_hp-01,128.64985631446916
E06000015,T&D (except DH),nz-2045_hp-00,127.02021563842736
E06000015,T&D (except DH),nz-2045_hp-01,126.9508838772625
E06000015,T&D (except DH),nz-2050_hp-00,126.67305944004583
E06000015,T&D (except DH),nz-2050_hp-01,132.8859496730329
E06000016,Building Heat Dist.,nz-2040_hp-00,85.02913530037944
E06000016,Building Heat Dist.,nz-2040_hp-01,83.71243441072329
E06000016,Building Heat Dist.,nz-2045_hp-00,82.62416716069956
E06000016,Building Heat Dist.,nz-2045_hp-01,92.40851060234037
E06000016,Building Heat Dist.,nz-2050_hp-00,60.1459548107076
E06000016,Building Heat Dist.,nz-2050_hp-01,53.83586051683327
E06000016,Building Heat Eff.,nz-2040_hp-00,18.270909711900664
E06000016,Building Heat Eff.,nz-2040_hp-01,18.457631830635346
E06000016,Building Heat Eff.,nz-2045_hp-00,18.112085385640047
E06000016,Building Heat Eff.,nz-2045_hp-01,20.916690619683255
E06000016,Building Heat Eff.,nz-2050_hp-00,15.428146570798294
E06000016,Building Heat Eff.,nz-2050_hp-01,20.371126872546995
E06000016,Building Heat Gen.,nz-2040_hp-00,543.3266118822085
E06000016,Building Heat Gen.,nz-2040_hp-01,508.0758566383311
E06000016,Building Heat Gen.,nz-2045_hp-00,489.0397669112901
E06000016,Building Heat Gen.,nz-2045_hp-01,568.1381655597335
E06000016,Building Heat Gen.,nz-2050_hp-00,309.91884962617877
E06000016,Building Heat Gen.,nz-2050_hp-01,297.5927406848211
E06000016,DH systems,nz-2040_hp-00,3.862700532298028
E06000016,DH systems,nz-2040_hp-01,19.285059838552094
E06000016,DH systems,nz-2045_hp-00,31.95901839043028
E06000016,DH systems,nz-2045_hp-01,40.198578307115426
E06000016,DH systems,nz-2050_hp-00,49.73223292178968
E06000016,DH systems,nz-2050_hp-01,139.06189497124333
E06000016,Others,nz-2040_hp-00,0.016042555384297157
E06000016,Others,nz-2040_hp-01,0.016041122239824027
E06000016,Others,nz-2045_hp-00,0.016040938962689506
E06000016,Others,nz-2045_hp-01,2780.2241621056432
E06000016,Others,nz-2050_hp-00,0.01604076111984737
E06000016,Others,nz-2050_hp-01,0.016041371186067833
E06000016,T&D (except DH),nz-2040_hp-00,138.80841562404123
E06000016,T&D (except DH),nz-2040_hp-01,141.22744320181445
E06000016,T&D (except DH),nz-2045_hp-00,138.13447197967614
E06000016,T&D (except DH),nz-2045_hp-01,137.44424519365444
E06000016,T&D (except DH),nz-2050_hp-00,137.3060398440663
E06000016,T&D (except DH),nz-2050_hp-01,141.4687810102663
E06000017,Building Heat Dist.,nz-2040_hp-00,10.328557469710626
E06000017,Building Heat Dist.,nz-2040_hp-01,10.030697791797463
E06000017,Building Heat Dist.,nz-2045_hp-00,10.34018514608
E06000017,Building Heat Dist.,nz-2045_hp-01,10.035852912039035
E06000017,Building Heat Dist.,nz-2050_hp-00,6.522990811659677
E06000017,Building Heat Dist.,nz-2050_hp-01,6.085295867393582
E06000017,Building Heat Eff.,nz-2040_hp-00,1.1700675558679405
E06000017,Building Heat Eff.,nz-2040_hp-01,1.3385718034294787
E06000017,Building Heat Eff.,nz-2045_hp-00,1.1307639596776942
E06000017,Building Heat Eff.,nz-2045_hp-01,1.1307634881716502
E06000017,Building Heat Eff.,nz-2050_hp-00,0.8360389343266152
E06000017,Building Heat Eff.,nz-2050_hp-01,1.8270793990624017
E06000017,Building Heat Gen.,nz-2040_hp-00,65.5359795209838
E06000017,Building Heat Gen.,nz-2040_hp-01,64.0174552914669
E06000017,Building Heat Gen.,nz-2045_hp-00,65.75198298295524
E06000017,Building Heat Gen.,nz-2045_hp-01,63.21242056346222
E06000017,Building Heat Gen.,nz-2050_hp-00,42.56828873622455
E06000017,Building Heat Gen.,nz-2050_hp-01,45.924245334135016
E06000017,DH systems,nz-2040_hp-00,0.5666289986769971
E06000017,DH systems,nz-2040_hp-01,0.59391723618984
E06000017,DH systems,nz-2045_hp-00,1.2710728459097407
E06000017,DH systems,nz-2045_hp-01,1.248420011446628
E06000017,DH systems,nz-2050_hp-00,0.5666271661449733
E06000017,DH systems,nz-2050_hp-01,7.31467785594139
E06000017,Others,nz-2040_hp-00,0.0016163123413441055
E06000017,Others,nz-2040_hp-01,0.001616222861313352
E06000017,Others,nz-2045_hp-00,0.00161622715411014
E06000017,Others,nz-2045_hp-01,0.0016162230358865023
E06000017,Others,nz-2050_hp-00,0.001616083775821368
E06000017,Others,nz-2050_hp-01,0.001616290957594892
E06000017,Supply,nz-2040_hp-00,0.15676655893143857
E06000017,Supply,nz-2040_hp-01,0.16657748871289876
E06000017,Supply,nz-2045_hp-00,0.23144747791237583
E06000017,Supply,nz-2045_hp-01,0.23494394408265307
E06000017,Supply,nz-2050_hp-00,0.18999962328718142
E06000017,Supply,nz-2050_hp-01,0.22774361261945875
E06000017,T&D (except DH),nz-2040_hp-00,67.41761370887052
E06000017,T&D (except DH),nz-2040_hp-01,67.76213038913752
E06000017,T&D (except DH),nz-2045_hp-00,67.3868569544583
E06000017,T&D (except DH),nz-2045_hp-01,67.3856610193751
E06000017,T&D (except DH),nz-2050_hp-00,66.76925386306222
E06000017,T&D (except DH),nz-2050_hp-01,69.12923552164895
E06000018,Building Heat Dist.,nz-2040_hp-00,82.75566340943789
E06000018,Building Heat Dist.,nz-2040_hp-01,81.85521777318772
E06000018,Building Heat Dist.,nz-2045_hp-00,81.77783271966483
E06000018,Building Heat Dist.,nz-2045_hp-01,94.73521462487005
E06000018,Building Heat Dist.,nz-2050_hp-00,56.88252043652297
E06000018,Building Heat Dist.,nz-2050_hp-01,50.85790745613314
E06000018,Building Heat Eff.,nz-2040_hp-00,20.584601362882637
E06000018,Building Heat Eff.,nz-2040_hp-01,20.569333180426288
E06000018,Building Heat Eff.,nz-2045_hp-00,20.180555115970066
E06000018,Building Heat Eff.,nz-2045_hp-01,23.355266685561762
E06000018,Building Heat Eff.,nz-2050_hp-00,17.813043387051533
E06000018,Building Heat Eff.,nz-2050_hp-01,23.4282374306602
E06000018,Building Heat Gen.,nz-2040_hp-00,524.6946501604543
E06000018,Building Heat Gen.,nz-2040_hp-01,499.81635052510205
E06000018,Building Heat Gen.,nz-2045_hp-00,493.44567636533424
E06000018,Building Heat Gen.,nz-2045_hp-01,621.9947595122968
E06000018,Building Heat Gen.,nz-2050_hp-00,295.5892267708164
E06000018,Building Heat Gen.,nz-2050_hp-01,307.2374010249577
E06000018,DH systems,nz-2040_hp-00,5.449441861822376
E06000018,DH systems,nz-2040_hp-01,18.276953689700072
E06000018,DH systems,nz-2045_hp-00,22.670889768129822
E06000018,DH systems,nz-2045_hp-01,20.687009265333156
E06000018,DH systems,nz-2050_hp-00,53.36810159779885
E06000018,DH systems,nz-2050_hp-01,128.19125049909093
E06000018,Others,nz-2040_hp-00,0.018394016789648575
E06000018,Others,nz-2040_hp-01,0.018393857006054018
E06000018,Others,nz-2045_hp-00,0.018393549324212735
E06000018,Others,nz-2045_hp-01,4821.99480328712
E06000018,Others,nz-2050_hp-00,0.01839334074913077
E06000018,Others,nz-2050_hp-01,0.018394074325943824
E06000018,Supply,nz-2040_hp-00,0.00020114246582949308
E06000018,Supply,nz-2040_hp-01,0.00020131372806498233
E06000018,Supply,nz-2045_hp-00,0.00020108571915646874
E06000018,Supply,nz-2045_hp-01,0.00022385009540175672
E06000018,Supply,nz-2050_hp-00,0.00015467388419882101
E06000018,Supply,nz-2050_hp-01,0.00020123196132315347
E06000018,T&D (except DH),nz-2040_hp-00,142.07320566691996
E06000018,T&D (except DH),nz-2040_hp-01,144.59951381020304
E06000018,T&D (except DH),nz-2045_hp-00,141.82245544143407
E06000018,T&D (except DH),nz-2045_hp-01,141.4856937624169
E06000018,T&D (except DH),nz-2050_hp-00,142.02372372930185
E06000018,T&D (except DH),nz-2050_hp-01,147.32916518757588
E06000019,Building Heat Dist.,nz-2040_hp-00,44.07858154282725
E06000019,Building Heat Dist.,nz-2040_hp-01,44.059246359807574
E06000019,Building Heat Dist.,nz-2045_hp-00,44.81122198275973
E06000019,Building Heat Dist.,nz-2045_hp-01,45.98649605643766
E06000019,Building Heat Dist.,nz-2050_hp-00,28.896509864493595
E06000019,Building Heat Dist.,nz-2050_hp-01,31.81253097046271
E06000019,Building Heat Eff.,nz-2040_hp-00,6.362067847600063
E06000019,Building Heat Eff.,nz-2040_hp-01,6.252452867530814
E06000019,Building Heat Eff.,nz-2045_hp-00,5.728193033346993
E06000019,Building Heat Eff.,nz-2045_hp-01,7.839024555329772
E06000019,Building Heat Eff.,nz-2050_hp-00,5.4178853893794425
E06000019,Building Heat Eff.,nz-2050_hp-01,9.61140446929657
E06000019,Building Heat Gen.,nz-2040_hp-00,286.2886227611484
E06000019,Building Heat Gen.,nz-2040_hp-01,278.83778066759953
E06000019,Building Heat Gen.,nz-2045_hp-00,284.6965212095757
E06000019,Building Heat Gen.,nz-2045_hp-01,314.6752411845304
E06000019,Building Heat Gen.,nz-2050_hp-00,177.71627952414315
E06000019,Building Heat Gen.,nz-2050_hp-01,224.6161428022345
E06000019,DH systems,nz-2040_hp-00,1.0156254846317536
E06000019,DH systems,nz-2040_hp-01,3.220854762807824
E06000019,DH systems,nz-2045_hp-00,4.051423743261291
E06000019,DH systems,nz-2045_hp-01,4.317638842771046
E06000019,DH systems,nz-2050_hp-00,6.568418680268446
E06000019,DH systems,nz-2050_hp-01,13.168187376572194
E06000019,Others,nz-2040_hp-00,0.005838547997112398
E06000019,Others,nz-2040_hp-01,0.0058384290084768945
E06000019,Others,nz-2045_hp-00,0.005838364517791567
E06000019,Others,nz-2045_hp-01,1031.2487913722098
E06000019,Others,nz-2050_hp-00,0.005838202092141106
E06000019,Others,nz-2050_hp-01,0.005838545503382849
E06000019,Supply,nz-2040_hp-00,1.2789590007205314
E06000019,Supply,nz-2040_hp-01,1.8047252124203081
E06000019,Supply,nz-2045_hp-00,1.801789927300449
E06000019,Supply,nz-2045_hp-01,2.3499341137171252
E06000019,Supply,nz-2050_hp-00,1.3023455398774249
E06000019,Supply,nz-2050_hp-01,3.735043722946486
E06000019,T&D (except DH),nz-2040_hp-00,351.6913868536753
E06000019,T&D (except DH),nz-2040_hp-01,351.48442226490835
E06000019,T&D (except DH),nz-2045_hp-00,351.43377462093105
E06000019,T&D (except DH),nz-2045_hp-01,344.9883473225771
E06000019,T&D (except DH),nz-2050_hp-00,347.47469924372564
E06000019,T&D (except DH),nz-2050_hp-01,355.81524283586594
E06000020,Building Heat Dist.,nz-2040_hp-00,46.66418736922957
E06000020,Building Heat Dist.,nz-2040_hp-01,47.14635758032436
E06000020,Building Heat Dist.,nz-2045_hp-00,47.93505630010277
E06000020,Building Heat Dist.,nz-2045_hp-01,44.7145056041794
E06000020,Building Heat Dist.,nz-2050_hp-00,29.46072678462799
E06000020,Building Heat Dist.,nz-2050_hp-01,26.567102083116104
